video_link,criador,descricao,likes,comentarios,compartilhamentos,salvamentos,visualizacoes,data_publicacao,data_texto_raw,musica,duracao,patrocinado,anuncio,tiktok_shop,business_account,link_externo,conta_oficial,videos_recomendados,hashtags,grupo_origem,timestamp_coleta
https://www.tiktok.com/@gloomy.bunny/video/7455999481578851606,,#moodboard #aesthetic #pinterest #dollcore #morute #creepycute #dollette #gloomy #fyp #foryou ,93400.0,844.0,6669.0,,,· 2025-1-4,· 2025-1-4,,,False,True,True,True,True,False,,"['#moodboard', '#aesthetic', '#pinterest', '#dollcore', '#morute', '#creepycute', '#dollette', '#gloomy', '#fyp', '#foryou']",TRINKET,2026-03-20 05:21:27
https://www.tiktok.com/@allhaillordinosuke/video/7605031627856547102,,Messy house reveal.. (please no hate guys) #juminocore #roomtour ,250300.0,730.0,5029.0,,,· 2-9,· 2-9,,,False,True,True,True,False,False,,"['#juminocore', '#roomtour']",JUMINO,2026-03-20 05:21:36
https://www.tiktok.com/@sonya_truba/video/7580515334814240021,,"тгк: соня труба🍎
💿⏰
сняла на скорую руку😅
#clothes #losercore ",7127.0,37.0,60.0,,,· 2025-12-5,· 2025-12-5,,,False,True,True,True,False,False,,"['#clothes', '#losercore']",LOSER,2026-03-20 05:21:45
https://www.tiktok.com/@flyingbuffoononabike/video/7563854942482550047,,#idc ,8326.0,18.0,544.0,,,· 2025-10-21,· 2025-10-21,HUNNIDDOLLA - MadeinTYO,,False,True,True,True,False,False,,['#idc'],LOSER,2026-03-20 05:21:54
https://www.tiktok.com/@500mbedit/video/7608459179707190550,,#loser #corecore #alexg #guts #mecore ,7387.0,112.0,520.0,,,· 2-19,· 2-19,original sound - ⃟,,False,True,True,True,False,False,,"['#loser', '#corecore', '#alexg', '#guts', '#mecore']",LOSER,2026-03-20 05:22:01
https://www.tiktok.com/@perfomoda/video/7557714072402234680,,"esse vídeo tava abandonado já fazia quase 2 meses, sla #corecore #lyricsvideo #losercore #clairo ",56700.0,99.0,2224.0,,,· 2025-10-5,· 2025-10-5,,,False,True,True,True,False,False,,"['#corecore', '#lyricsvideo', '#losercore', '#clairo']",LOSER,2026-03-20 05:22:08
https://www.tiktok.com/@juubebear/video/7576822176309841183,,and I’m serious #trinkets #kawaii #cutecore #pink #gamergirl ,4118.0,37.0,134.0,,,· 2025-11-25,· 2025-11-25,,,False,True,True,True,False,False,,"['#trinkets', '#kawaii', '#cutecore', '#pink', '#gamergirl']",TRINKET,2026-03-20 05:22:18
https://www.tiktok.com/@sanni_love/video/7533606400883248406,,Red green apple wallpaper 🍎🍏 #digitalcollage #collagevideo ,12900.0,215.0,610.0,,,· 2025-8-1,· 2025-8-1,apple cider - charl<3,,False,True,True,True,False,False,,"['#digitalcollage', '#collagevideo']",JUMINO,2026-03-20 05:22:28
https://www.tiktok.com/@spiritual0003/video/7517971045509270817,,I love juminocore#juminocore #cute#aestheticvideos #fy#viral#xyzbca #mulherdepreso🔓🕊👫💍 #styletips ,446.0,11.0,17.0,,,· 2025-6-20,· 2025-6-20,som original - ️,,False,True,True,True,True,False,,"['#juminocore', '#cute', '#aestheticvideos', '#fy', '#viral', '#xyzbca', '#mulherdepreso🔓🕊👫💍', '#styletips']",JUMINO,2026-03-20 05:22:39
https://www.tiktok.com/@cluelesslymia/video/7507775280241626414,,2hollis eats #grunge #grungey2k #losercore #y2k #emo ,306.0,6.0,2.0,,,· 2025-5-23,· 2025-5-23,style - 2hollis,,False,True,True,True,False,False,,"['#grunge', '#grungey2k', '#losercore', '#y2k', '#emo']",LOSER,2026-03-20 05:22:49
https://www.tiktok.com/@jijinagi_/video/7609738161874406658,,Clean ur fyp 🍀🎐 #aesthetic #juminocore #heiseiretro ,4484.0,163.0,223.0,,,· 2-22,· 2-22,,,False,True,True,True,False,False,,"['#aesthetic', '#juminocore', '#heiseiretro']",JUMINO,2026-03-20 05:23:00
https://www.tiktok.com/@sntduxs_299/video/7586741934501416213,,Pt.4 juminocore 🐠🍎🍀 #drawingtrend #artstyle #retodedibujo ,567.0,14.0,44.0,,,· 2025-12-22,· 2025-12-22,,,False,True,True,True,False,False,,"['#drawingtrend', '#artstyle', '#retodedibujo']",JUMINO,2026-03-20 05:23:10
https://www.tiktok.com/@canary_cries/video/7547111243060989239,,like.. brah.. #anime #marvel #xcyzba #fyp #losertok,164.0,4.0,2.0,,,· 2025-9-6,· 2025-9-6,,,False,True,True,True,False,False,,"['#anime', '#marvel', '#xcyzba', '#fyp', '#losertok']",LOSER,2026-03-20 05:23:21
https://www.tiktok.com/@bunbunchicola749/video/7501531910577917191,,Bị mê chuông gió🎐🎐🎐#juminocore#xh#heiseiretro#🍀 ,32100.0,206.0,1221.0,,,· 2025-5-6,· 2025-5-6,,,False,True,True,True,False,False,,"['#juminocore', '#xh', '#heiseiretro', '#🍀']",JUMINO,2026-03-20 05:23:30
https://www.tiktok.com/@izllit_stxr/video/7482186986703342891,,#JUMINOCORE — creative conceptt #juminocore #kpop #group #concept,2820.0,83.0,79.0,,,· 2025-3-15,· 2025-3-15,DIM - Yves,,False,True,True,True,True,False,,"['#JUMINOCORE', '#juminocore', '#kpop', '#group', '#concept']",JUMINO,2026-03-20 05:23:39
https://www.tiktok.com/@teycok/video/7617565085443132693,,Alex G- East Coast.#fyp #music #alexg #losercore #core ,56300.0,594.0,2595.0,,,alex g- east coast.,Alex G- East Coast.,,,False,True,True,True,False,False,,"['#fyp', '#music', '#alexg', '#losercore', '#core']",LOSER,2026-03-20 05:23:47
https://www.tiktok.com/@gg7382829/video/7505882045936176414,,he’s so cutie ..🍧🐱 #cute #inspoacc #aesthetic #inspo #masyumaro #masyumaromarshmallow #kitten #juminocore ,229.0,5.0,5.0,,,· 2025-5-18,· 2025-5-18,Beaches - beabadoobee,,False,True,True,True,True,False,,"['#cute', '#inspoacc', '#aesthetic', '#inspo', '#masyumaro', '#masyumaromarshmallow', '#kitten', '#juminocore']",JUMINO,2026-03-20 05:23:56
https://www.tiktok.com/@z.zal_/video/7566289675036462347,,Залети тварь ☺️✌️ | #fyp #fypシ゚ #corecore #losercore #core ,16900.0,85.0,1363.0,,,· 2025-10-28,· 2025-10-28,оригінальний звук - z.zal_,,False,True,True,True,False,False,,"['#fyp', '#fypシ゚', '#corecore', '#losercore', '#core']",LOSER,2026-03-20 05:24:10
https://www.tiktok.com/@seafoamrabbit/video/7280955126402125087,,"silly sea creature trinkets 😌

#trinkets #seacreatures #trinketcore ",560.0,14.0,9.0,,,· 2023-9-20,· 2023-9-20,,,False,True,True,True,True,False,,"['#trinkets', '#seacreatures', '#trinketcore']",TRINKET,2026-03-20 05:24:21
https://www.tiktok.com/@byggirls/video/7532578932441287941,,"I'm back !! (๑>◡<๑)

#creatorsearchinsights  #shoujo #feminineenergy #fyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy #juminocore #fyp ",111.0,3.0,3.0,,,· 2025-7-29,· 2025-7-29,,,False,True,True,True,False,False,,"['#creatorsearchinsights', '#shoujo', '#feminineenergy', '#fyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy', '#juminocore', '#fyp']",JUMINO,2026-03-20 05:24:33
https://www.tiktok.com/@c.l.a.r.a049/video/7596049470840704263,,Loser🎈#fyp #itwelcometoderry #derry#loser #fy ,1008.0,9.0,47.0,,,· 1-16,· 1-16,som original - Dani ! 🃏,,False,True,True,True,True,False,,"['#fyp', '#itwelcometoderry', '#derry', '#loser', '#fy']",LOSER,2026-03-20 05:24:43
https://www.tiktok.com/@cloudedecho2/video/7614595586892844308,,"Frutiger Aero>>>🫧🪼
#aestheticvibes #frutigeraero ",22300.0,143.0,2779.0,,,· 3-7,· 3-7,aquatic ambience - Scizzie,,False,True,True,True,False,False,,"['#aestheticvibes', '#frutigeraero']",TRINKET,2026-03-20 05:24:53
https://www.tiktok.com/@nyein03.com/video/7605987238274551047,,#4u ,10200.0,22.0,1587.0,,,· 2-12,· 2-12,,,False,True,True,True,False,False,,['#4u'],LOSER,2026-03-20 05:25:02
https://www.tiktok.com/@noa2adw/video/7568911416934075704,,"Эх сложно найти тот вайб, стиль который тебе по душе#fyp #shoujogirl #juminocore🌱 #silence",55400.0,399.0,3303.0,,,· 2025-11-4,· 2025-11-4,,,False,True,True,True,True,False,,"['#fyp', '#shoujogirl', '#juminocore🌱', '#silence']",JUMINO,2026-03-20 05:25:11
https://www.tiktok.com/@n1kk1xq/video/7458353154820771118,,#CapCut #fyp #juminocore #decor #japan #pinterest,2031.0,29.0,73.0,,,· 2025-1-10,· 2025-1-10,Counting All The Starfish - Kitty,,False,True,True,True,True,False,,"['#CapCut', '#fyp', '#juminocore', '#decor', '#japan', '#pinterest']",JUMINO,2026-03-20 05:25:22
https://www.tiktok.com/@teriyaki441/video/7578192316448525582,,#juminocore🍀🧈 #heiseirestro #juminocore #fyp #jumino ,7513.0,257.0,267.0,,,· 2025-11-29,· 2025-11-29,,,False,True,True,True,False,False,,"['#juminocore🍀🧈', '#heiseirestro', '#juminocore', '#fyp', '#jumino']",JUMINO,2026-03-20 05:25:32
https://www.tiktok.com/@swaviih/video/7571712749462506760,,lilo stich la da parangaba #virał #saiko #ycro #fyp #losercore ,29400.0,70.0,2722.0,,,· 2025-11-12,· 2025-11-12,,,False,True,True,True,False,False,,"['#virał', '#saiko', '#ycro', '#fyp', '#losercore']",LOSER,2026-03-20 05:25:41
https://www.tiktok.com/@yukit0_core/video/7446581972433947909,,eu sou bonito em casa!😓💗 #juminocore #pinterest #CapCut #childhood #core ,911.0,65.0,29.0,,,· 2024-12-9,· 2024-12-9,,,False,True,True,True,True,False,,"['#juminocore', '#pinterest', '#CapCut', '#childhood', '#core']",JUMINO,2026-03-20 05:25:49
https://www.tiktok.com/@phoebreakfast/video/7616426435888155920,,this is how someone who obsessed with whimsical things see the world ,1723.0,3.0,146.0,,,· 1-8,· 1-8,,,False,True,True,True,False,False,,[],JUMINO,2026-03-20 05:25:57
https://www.tiktok.com/@cigsnvalentines/video/7547906828470914335,,My trinket box is full I need a bigger one #trinkets #trinketbox ,2565.0,25.0,58.0,,,· 2025-9-8,· 2025-9-8,,,False,True,True,True,False,False,,"['#trinkets', '#trinketbox']",TRINKET,2026-03-20 05:26:12
https://www.tiktok.com/@moreswoosh/video/7606198134179433758,,like i should change. #targetaudience #timotheechalamet #losercore #core #fyp ,314.0,1.0,42.0,,,· 2-13,· 2-13,,,False,True,True,True,True,False,,"['#targetaudience', '#timotheechalamet', '#losercore', '#core', '#fyp']",LOSER,2026-03-20 05:26:22
https://www.tiktok.com/@vcringezx/video/7457650012076428549,,errei meu próprio @ mais tabom﹚✦◝ | #undertale #dandysworld #scraps #trinket #sprout ,43900.0,528.0,1452.0,,,· 2025-1-8,· 2025-1-8,,,False,True,True,True,False,False,,"['#undertale', '#dandysworld', '#scraps', '#trinket', '#sprout']",TRINKET,2026-03-20 05:26:32
https://www.tiktok.com/@iloveroses446/video/7615295031502441750,,#unicorn #inmyownworld #love #myheart #fyp ,33800.0,21.0,2733.0,,,· 3-9,· 3-9,som original - lipe,,False,True,True,True,False,False,,"['#unicorn', '#inmyownworld', '#love', '#myheart', '#fyp']",LOSER,2026-03-20 05:26:41
https://www.tiktok.com/@kaihlyn/video/7611273172666633486,,BESTIES PLS HELP  #trinketshelf #thrifting #thrifted #homedecor ,78000.0,3653.0,690.0,,,· 2-26,· 2-26,So Easy (To Fall In Love) - Olivia Dean,,False,True,True,True,False,False,,"['#trinketshelf', '#thrifting', '#thrifted', '#homedecor']",TRINKET,2026-03-20 05:26:50
https://www.tiktok.com/@trinket.collection_/video/7239569341807676674,,عزيزي العميل سحب علينا 🙂#شعب_الصيني_ماله_حل😂😂 #اكسبلورexplore ##trinkets  ,55.0,0.0,1.0,,,· 2023-6-1,· 2023-6-1,,,False,True,True,True,False,False,,"['#شعب_الصيني_ماله_حل😂😂', '#اكسبلورexplore', '#trinkets']",TRINKET,2026-03-20 05:27:00
https://www.tiktok.com/@finnthe_realfishbowl/video/7551982908592934162,,🍀🎐+🐠🌐|| #fyp #viral #frutigeraeroaesthetic #juminocore #xyzbca,4932.0,134.0,83.0,,,· 2025-9-19,· 2025-9-19,,,False,True,True,True,False,False,,"['#fyp', '#viral', '#frutigeraeroaesthetic', '#juminocore', '#xyzbca']",JUMINO,2026-03-20 05:27:07
https://www.tiktok.com/@feurockk/video/7561656658435329310,,"ЛУЧШИЙ ИЗ СТИЛЕЙ loser core
#loser #core #losercore #room #roomdecor ",183.0,0.0,11.0,,,· 2025-10-16,· 2025-10-16,,,False,True,True,True,True,False,,"['#loser', '#core', '#losercore', '#room', '#roomdecor']",LOSER,2026-03-20 05:27:21
https://www.tiktok.com/@z.zal_/video/7592703051757079820,,#fypシ゚ #fyp #core #losercore #corecore ,33800.0,297.0,3790.0,,,· 1-7,· 1-7,,,False,True,True,True,False,False,,"['#fypシ゚', '#fyp', '#core', '#losercore', '#corecore']",LOSER,2026-03-20 05:27:30
https://www.tiktok.com/@l0der/video/7543069609272970518,,#prettyfly #theoffspring #teenagedirtbag #losercore #00s ,95700.0,934.0,14000.0,,,· 2025-8-26,· 2025-8-26,original sound - ౨ৎ,,False,True,True,True,False,False,,"['#prettyfly', '#theoffspring', '#teenagedirtbag', '#losercore', '#00s']",LOSER,2026-03-20 05:27:39
https://www.tiktok.com/@kxdeyboy/video/7614255522874723606,,im useless #sad #stretchtok #fyp #loser #minecraft ,1208.0,16.0,51.0,,,· 3-6,· 3-6,,,False,True,True,True,False,False,,"['#sad', '#stretchtok', '#fyp', '#loser', '#minecraft']",LOSER,2026-03-20 05:27:49
https://www.tiktok.com/@sen1nia/video/7609754281373158676,,"Alex G- You are great (Lo-fi vers.) || с алайтом всё ок! со мной тож, всем привет #losercore #calm #lyrics #fyp ",1264.0,20.0,58.0,,,· 2-22,· 2-22,,,False,True,True,True,False,False,,"['#losercore', '#calm', '#lyrics', '#fyp']",LOSER,2026-03-20 05:28:02
https://www.tiktok.com/@c4rmel.apple/video/7590480286568189239,,"#IGARI + #JUMINOCORE 🍏🍎
.
.
.
.
.
.
.
.
.
#igari #fyp #juminocore @₊˚꒰🍵꒱‧𝘳𝘦𝘪‧₊ ᵎᵎ🍀 @🐟 ︵ juniper 🍨Ⳋ @natsuki @/ᐠ • ·̫ •マ @≽^• ˕ • ྀི≼JIYU🍎🍄",16900.0,1290.0,1448.0,,,· 1-1,· 1-1,original sound - 🍎☆⋆｡”🌱,,False,True,True,True,False,False,,"['#IGARI', '#JUMINOCORE', '#igari', '#fyp', '#juminocore']",JUMINO,2026-03-20 05:28:11
https://www.tiktok.com/@lycollects/video/7535281700595600648,,restocks .. 🍅 #juminocore #crochet #xuhuong ,3036.0,16.0,80.0,,,· 2025-8-5,· 2025-8-5,,,False,True,True,True,False,False,,"['#juminocore', '#crochet', '#xuhuong']",JUMINO,2026-03-20 05:28:22
https://www.tiktok.com/@theactualhobo/video/7530790969034165512,,"тупо мем от фаната h4teboy 
#h4teboy #cof #cryoffear #loser ",130.0,2.0,7.0,,,· 2025-7-24,· 2025-7-24,,,False,True,True,True,False,False,,"['#h4teboy', '#cof', '#cryoffear', '#loser']",LOSER,2026-03-20 05:28:29
https://www.tiktok.com/@ps1bllades/video/7615189365307804936,,#losercore ,353900.0,2931.0,85900.0,,,· 3-9,· 3-9,,,False,True,True,True,True,False,,['#losercore'],LOSER,2026-03-20 05:28:44
https://www.tiktok.com/@andr4wxx/video/7614451362901921046,,"lol😂✌️
#loser ",18700.0,603.0,1717.0,,,· 3-7,· 3-7,,,False,True,True,True,False,False,,['#loser'],LOSER,2026-03-20 05:28:52
https://www.tiktok.com/@girlyteengirlethan/video/7529178498959756575,,i love stuff aka trinkets aka my happy memories 🍀🍀🍀 #trinkets ,510.0,10.0,20.0,,,· 2025-7-20,· 2025-7-20,,,False,True,True,True,False,False,,['#trinkets'],TRINKET,2026-03-20 05:29:01
https://www.tiktok.com/@bineyeditts/video/7610040728638590238,,алекс джи🥰 #alexg #алексджи #алексжир #жирность #плаксивость #лузер #loser ,4120.0,72.0,777.0,,,· 2-23,· 2-23,,,False,True,True,True,False,False,,"['#alexg', '#алексджи', '#алексжир', '#жирность', '#плаксивость', '#лузер', '#loser']",LOSER,2026-03-20 05:29:13
https://www.tiktok.com/@papoco_x7_pro/video/7612063090993024264,,Respondendo a @lucasbrum50 PERSONALIZAÇÃO PARTE 3 🔥🔥 ,16100.0,407.0,716.0,,,· 2-28,· 2-28,,,False,True,True,True,False,False,,[],JUMINO,2026-03-20 05:29:21
https://www.tiktok.com/@jumino.mel.official/video/7584663216748449045,,#juminocore #heiseiretro #juminocore🍈🍙🍥🍡 #jumino ,81.0,2.0,,,,· 2025-12-17,· 2025-12-17,,,False,True,True,True,False,False,,"['#juminocore', '#heiseiretro', '#juminocore🍈🍙🍥🍡', '#jumino']",JUMINO,2026-03-20 05:29:28
https://www.tiktok.com/@505edit0/video/7618011525772496141,,"it's to me
#sidjenkins #500daysofsummer #fightclub #core #movies ",1415.0,4.0,119.0,,,· 3d ago,· 3d ago,,,False,True,True,True,False,False,,"['#sidjenkins', '#500daysofsummer', '#fightclub', '#core', '#movies']",LOSER,2026-03-20 05:29:36
https://www.tiktok.com/@poul_420/video/7459820858396249366,,"Loser core.
#fit #loser #vibes #fyp 
@Leela @freaky_ahh_pumpkin ",550.0,11.0,29.0,,,· 2025-1-14,· 2025-1-14,,,False,True,True,True,False,False,,"['#fit', '#loser', '#vibes', '#fyp']",LOSER,2026-03-20 05:29:48
https://www.tiktok.com/@s.kento18/video/7403383078418156832,,"🐬˚˖𓍢ִ໋ 🐋✧˚.⋆🌱
.
#roominspo  #desksetup #setupinspiration ",347200.0,2506.0,20400.0,,,· 2024-8-15,· 2024-8-15,,,False,True,True,True,False,False,,"['#roominspo', '#desksetup', '#setupinspiration']",TRINKET+JUMINO,2026-03-20 05:30:03
https://www.tiktok.com/@monica_monet/video/7577769792296324407,,,,,,,,,,,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 05:30:13
https://www.tiktok.com/@n8balls/video/7541992556926733599,,,,,,,,,,,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 05:30:23
https://www.tiktok.com/@ko.kumas/video/7396035593970388255,,My nephews wanted to make this vid with me 🤭 i thought it was a good idea hehe. pls i hate my side profile 😭 we have so many of these in my drafts right now 💀 ,280900.0,622.0,11400.0,,,· 2024-7-26,· 2024-7-26,Disco - Surf Curse,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 05:30:40
https://www.tiktok.com/@slavafruit/video/7591997511699598613,,sid | #losercore #corecore #sid #sidskins #edit ,404.0,1.0,23.0,,,· 1-5,· 1-5,,,False,True,True,True,True,False,,"['#losercore', '#corecore', '#sid', '#sidskins', '#edit']",LOSER,2026-03-20 05:30:51
https://www.tiktok.com/@greglovesandunderstands/video/7598977513250983199,,brothers #anime #corecore #edit #fyp #core ,234200.0,4517.0,88800.0,,,· 1-24,· 1-24,,,False,True,True,True,False,False,,"['#anime', '#corecore', '#edit', '#fyp', '#core']",LOSER,2026-03-20 05:31:00
https://www.tiktok.com/@jstadmin/video/7613081180585430293,,первый loser core #losercore #loser #легенда #эдит #aaronanimals #майкл #легендадетства #монтаж #актив #активвернись #fyp ,144.0,7.0,34.0,,,· 3-3,· 3-3,,,False,True,True,True,True,False,,"['#losercore', '#loser', '#легенда', '#эдит', '#aaronanimals', '#майкл', '#легендадетства', '#монтаж', '#актив', '#активвернись', '#fyp']",LOSER,2026-03-20 05:31:09
https://www.tiktok.com/@lovyuiwon/video/7432410920409795845,,#trinkets#keychains#juminocore#aesthetic#moodboard#japan#girls#foryou#fyp#kpopfyp,113500.0,394.0,5808.0,,,· 2024-11-1,· 2024-11-1,be my baby - audios,,False,True,True,True,False,False,,"['#trinkets', '#keychains', '#juminocore', '#aesthetic', '#moodboard', '#japan', '#girls', '#foryou', '#fyp', '#kpopfyp']",TRINKET,2026-03-20 05:31:20
https://www.tiktok.com/@synecdoshe/video/7212099500863671594,,"Try harder next time, loser! *taunts you* #losertok #lorde ",77.0,2.0,3.0,,,· 2023-3-19,· 2023-3-19,Solar Power - Lorde,,False,True,True,True,False,False,,"['#losertok', '#lorde']",LOSER,2026-03-20 05:31:29
https://www.tiktok.com/@desert.mamabear14/video/7522136937025637687,,"collecting little trinkets is girlhood, I love it sm🥹🩷 #vintagejewelry ",101.0,2.0,1.0,,,· 2025-7-1,· 2025-7-1,,,False,True,True,True,False,False,,['#vintagejewelry'],TRINKET,2026-03-20 05:31:37
https://www.tiktok.com/@chordscape/video/7466550236002012446,,#moots? Trinkets>> || #CapCut #heiseiretro #igari #juminocore #aesthetic #trinkets || #fyp #foryou #foryoupage #fypage ,5123.0,150.0,253.0,,,· 2025-2-1,· 2025-2-1,,,False,True,True,True,True,False,,"['#moots?', '#CapCut', '#heiseiretro', '#igari', '#juminocore', '#aesthetic', '#trinkets', '#fyp', '#foryou', '#foryoupage', '#fypage']",TRINKET+JUMINO,2026-03-20 05:31:47
https://www.tiktok.com/@somethinggcore/video/7596415481930829077,,"↑ produto no carrinho ↑

#juminocore #tamagotchi #heiseiretro #virtualpet #keychain ",18500.0,45.0,961.0,,,· 1-17,· 1-17,,,False,True,True,True,False,False,,"['#juminocore', '#tamagotchi', '#heiseiretro', '#virtualpet', '#keychain']",JUMINO,2026-03-20 05:31:59
https://www.tiktok.com/@samyy_world/video/7609620965978295570,,loser #loser #losercore #vibe ,186.0,1.0,3.0,,,· 2-22,· 2-22,,,False,True,True,True,False,False,,"['#loser', '#losercore', '#vibe']",LOSER,2026-03-20 05:32:09
https://www.tiktok.com/@lobotomybait27/video/7583978287588855071,,"i ❤️ trinkets

#trinket #cluttercore #collector #vintage #xyzbca ",114.0,2.0,1.0,,,· 2025-12-15,· 2025-12-15,,,False,True,True,True,False,False,,"['#trinket', '#cluttercore', '#collector', '#vintage', '#xyzbca']",TRINKET,2026-03-20 05:32:17
https://www.tiktok.com/@nik1mo3/video/7503323651752611079,,,580.0,14.0,12.0,,,· 2025-5-11,· 2025-5-11,,,False,True,True,True,False,False,,[],JUMINO,2026-03-20 05:32:31
https://www.tiktok.com/@blissfvlqsx/video/7535411207335906583,,Blue Juminocore🎐|| request for: @🤍🎲💿ℕ𝕀𝕂𝕆ℂℍ𝔸ℕ💿🎲🤍 || #moodboard #fyp #cute #juminocore #blue #aesthetic #fyp #fyp #moodboard ,4279.0,96.0,414.0,,,· 2025-8-6,· 2025-8-6,,,False,True,True,True,False,False,,"['#moodboard', '#fyp', '#cute', '#juminocore', '#blue', '#aesthetic', '#fyp', '#fyp', '#moodboard']",JUMINO,2026-03-20 05:32:41
https://www.tiktok.com/@vybobabi/video/7571577731536801055,,"pls enjoy my lps collection that i started 2 weeks ago 😝

#lps ",22800.0,361.0,979.0,,,· 2025-11-11,· 2025-11-11,,,False,True,True,True,False,False,,['#lps'],TRINKET,2026-03-20 05:32:52
https://www.tiktok.com/@dodo.sickness/video/7586084451113798925,,,,,,,,,,,,False,True,True,True,False,False,,[],LOSER,2026-03-20 05:33:00
https://www.tiktok.com/@vxlvette.y/video/7585737952324570386,,simple edit for the LOSERS CLUB!❤️‍🩹 #it #losersclub #itchapter2 #foryoupage #fypシ゚viral ,8502.0,62.0,3063.0,,,· 2025-12-19,· 2025-12-19,,,False,True,True,True,True,False,,"['#it', '#losersclub', '#itchapter2', '#foryoupage', '#fypシ゚viral']",LOSER,2026-03-20 05:33:08
https://www.tiktok.com/@itshurtingtobealive/video/7616066304079875349,,#loser #losercore #core #deadbutterflies ,1966.0,3.0,130.0,,,· 3-11,· 3-11,,,False,True,True,True,False,False,,"['#loser', '#losercore', '#core', '#deadbutterflies']",LOSER,2026-03-20 05:33:20
https://www.tiktok.com/@chewwyu_/video/7531084554019294495,,🍫 🍓 #heiseiretro #trinkets #sanrio #cutecore ,16600.0,107.0,889.0,,,· 2025-7-25,· 2025-7-25,,,False,True,True,True,False,False,,"['#heiseiretro', '#trinkets', '#sanrio', '#cutecore']",TRINKET,2026-03-20 05:33:28
https://www.tiktok.com/@kkerasu/video/7570252569163992327,,sadcore | #corecore #sadcore #depressed,35100.0,216.0,2989.0,,,· 2025-11-8,· 2025-11-8,,,False,True,True,True,False,False,,"['#corecore', '#sadcore', '#depressed']",LOSER,2026-03-20 05:33:42
https://www.tiktok.com/@ellescozythings/video/7511065716292963589,,Arrume a casinha comigo! #sylvanianfamilies ,545300.0,2698.0,46700.0,,,· 2025-6-1,· 2025-6-1,,,False,True,True,True,True,False,,['#sylvanianfamilies'],TRINKET,2026-03-20 05:33:51
https://www.tiktok.com/@hanamicossack/video/7592321182880255239,,#losercore ,60600.0,332.0,2379.0,,,· 1-6,· 1-6,,,False,True,True,True,True,False,,['#losercore'],LOSER,2026-03-20 05:34:00
https://www.tiktok.com/@mokaliciouss2/video/7575125763666529543,,#igari #heiseiretro #juminocore #cute #ctto 🍓🍓🍓I LOVE THIS STYLE ,29000.0,309.0,1494.0,,,· 2025-11-21,· 2025-11-21,,,False,True,True,True,True,False,,"['#igari', '#heiseiretro', '#juminocore', '#cute', '#ctto']",JUMINO,2026-03-20 05:34:11
https://www.tiktok.com/@reithnxcl5w/video/7537727745313262903,,#webcore #loosercore #anime #larp #mecore ,111100.0,397.0,10400.0,,,· 2025-8-12,· 2025-8-12,,,False,True,True,True,True,False,,"['#webcore', '#loosercore', '#anime', '#larp', '#mecore']",LOSER,2026-03-20 05:34:22
https://www.tiktok.com/@trinketcollection/video/7211484987718176006,,#bathandbodyworks #bathandbody #bathandbodyscents ,2.0,0.0,,,,· 2023-3-17,· 2023-3-17,,,False,True,True,True,False,False,,"['#bathandbodyworks', '#bathandbody', '#bathandbodyscents']",TRINKET,2026-03-20 05:34:32
https://www.tiktok.com/@scouringwinds/video/7463296321001245995,,I'm so bored #fypツ #moots #ifb #real #giggling #stayathome #foryoupage ,35000.0,145.0,2614.0,,,· 2025-1-23,· 2025-1-23,original sound - DJNICK,,False,True,True,True,False,False,,"['#fypツ', '#moots', '#ifb', '#real', '#giggling', '#stayathome', '#foryoupage']",LOSER,2026-03-20 05:34:40
https://www.tiktok.com/@_trinket_collection_/video/7561544363604675860,,"Adorn your wrist with a piece of art!✨
Instagram: _trinket_collection_",17.0,7.0,,,,· 2025-10-15,· 2025-10-15,,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 05:34:51
https://www.tiktok.com/@joec00l/video/7578732053361937694,,food for thought #college #loser ,7379.0,88.0,80.0,,,· 2025-12-1,· 2025-12-1,original sound - ryanrossgooner,,False,True,True,True,False,False,,"['#college', '#loser']",LOSER,2026-03-20 05:34:59
https://www.tiktok.com/@sugarylambs/video/7589747228701412663,,"juminocore/igari/modern ish apartment build || feel free to offer (~50 elve) || 35k bucks, 2.5k+ furniture || NOT cloned! GIVE CREDS! || this is my first apartment build so hopefully it's ok 😭 i'm trying a lot of new styles rn || ",18000.0,477.0,1398.0,,,· 2025-12-30,· 2025-12-30,,,False,True,True,True,False,False,,[],JUMINO,2026-03-20 05:35:08
https://www.tiktok.com/@emanfobia.sg/video/7564214121223261457,,#viral #juminocore #mulherdepreso🔓🕊👫💍 ,9.0,4.0,,,,· 2025-10-22,· 2025-10-22,,,False,True,True,True,False,False,,"['#viral', '#juminocore', '#mulherdepreso🔓🕊👫💍']",JUMINO,2026-03-20 05:35:17
https://www.tiktok.com/@a_romzz/video/7608855789633015061,,m0NESY #edit #fyp #losercore ,61700.0,755.0,3221.0,,,· 2-20,· 2-20,,,False,True,True,True,False,False,,"['#edit', '#fyp', '#losercore']",LOSER,2026-03-20 05:35:24
